1.0123761508552935, 0.018715379507012075
1.0182885788172351, 0.034790556204377765
1.022481532797485, 0.050739761214712464
1.0263983972238335, 0.06663490112331738
1.0299163435472327, 0.08298114672448165
1.0335245979771357, 0.10129063133221439
1.03700683020006, 0.11613450537384795
1.0401193612471638, 0.1371114644833915
1.04201140513908, 0.15077209373749778
1.0451107434799976, 0.16515232949562964
1.0486761224180405, 0.18531320593072753
1.052062807498067, 0.20393773239166602
1.055449744495377, 0.22287547600862645
1.0590157643875213, 0.2438332720432238
1.0625805693368169, 0.2632804891354863
1.0657894893045083, 0.2815234060867142
1.0733686400153515, 0.3192615748936646
1.076810990045795, 0.34203577119795914
1.0806330849529429, 0.36880728899364346
1.0789833740280665, 0.3585837472099531
1.0841495575765392, 0.383321234506491
1.0868454360862656, 0.4010861258499233
1.0905635230878759, 0.4149898678448084
1.0943520662419417, 0.4289386640911351
1.0984009881821433, 0.45142554134732593
1.1007803416116386, 0.467892569887563
1.103924859244644, 0.47960847743244284
1.1080222170417118, 0.49927736144179813
1.111939842437991, 0.5161186406306771
1.115857456963271, 0.5329464035441237
1.119655961576094, 0.5487739620755661
1.1236900117480757, 0.5632769256146248
1.1276060934624956, 0.5781988936920907
1.135436474047499, 0.6058261606760943
1.1478912471582456, 0.6464831171770156
1.151804524154922, 0.6579178861928997
1.155717540247622, 0.6690282645984041
1.1596309042122903, 0.6805711638177481
1.1635426592691056, 0.690113654273084
1.1674553492318354, 0.7008185444156139
1.1752774352445958, 0.7181328932446299
1.1873669971436904, 0.7459899369109859
1.1912777955525928, 0.754342995128263
1.1951883330575193, 0.7623716627351602
