1.0125045579843108, 0.09991857919497882
1.010970395013574, 0.08013766028037206
1.0150870183950826, 0.12376008761118118
1.0168784755422235, 0.14474167229053958
1.0187866070632041, 0.1636952750040076
1.0202833146108055, 0.18593765785570826
1.0219668475236812, 0.20511725269440761
1.0238709714871144, 0.23379743753460214
1.0253055248226244, 0.2523079767393932
1.0306872843192125, 0.32443854603310607
1.0321223757691735, 0.3436181408718053
1.0335568881054873, 0.362077704409251
1.0349911664047224, 0.38024628184560016
1.0489594018091075, 0.5375239154905925
1.0511055616804736, 0.5582398603034513
1.0532505257419489, 0.5774690148187362
1.0555735231188346, 0.5974132446676163
1.058346897995274, 0.6134698718860312
1.0602179359869504, 0.6353348932003001
1.0644983135749064, 0.661918703720916
1.0677081064838183, 0.6812469775893725
1.071096433809428, 0.7019133627256453
1.074955244564511, 0.7191749980804747
1.078756911550945, 0.7389344411352277
1.082674297785246, 0.7554783622645919
1.0865897924657197, 0.7696704514687034
1.0905039826263125, 0.7822405876209164
1.0944194990487843, 0.7964597093758928
1.0983319411527368, 0.8068564284385619
1.1022434548733742, 0.8160988575792967
1.1061565688050652, 0.8273308824636935
1.110067823795926, 0.8362516242491349
1.113979078786787, 0.8451723660345765
1.1178893336457392, 0.8528496104802292
1.120779006435048, 0.860281309255525
1.1242869817875658, 0.8642303143943834
1.1281959538686352, 0.8703126383390025
1.1321045345937404, 0.8759083763680522
1.136012854414869, 0.8811797237867223
1.1398009593641416, 0.8840770339705004
1.1438287113451984, 0.8907492467929231
1.1477371942313124, 0.8962233383430804
1.1516442638875555, 0.8999403140870144
1.155550670412859, 0.9028327970295666
1.1594572943581427, 0.9059956054807686
1.163363092107502, 0.9081311769991015
1.1672699552147638, 0.9115913435098183
1.171175502931146, 0.913416040693204
1.1750812245835118, 0.9154569982835097
1.1788975096211278, 0.9166182716144174
1.1907055244228473, 0.9253779444509551
