1.0633349644871326, 0.0980467252284174
1.0672464586399717, 0.10726482507337387
1.0750722299213955, 0.12916119127400294
1.0789851155621075, 0.14010937437431747
1.0828978707508314, 0.15089536216944222
1.0868106259395554, 0.16168134996456707
1.0907234463542732, 0.1725484354122866
1.0947747390456548, 0.18585988728629688
1.0991736763550524, 0.1986162621182671
1.1038860736943854, 0.2107454297844953
1.107799742047026, 0.22266678471594892
1.1117129538177082, 0.23402045607923816
1.1156261003623964, 0.2452930297899324
1.1195395730370548, 0.25697109176360133
1.1234523934517726, 0.26783817721132097
1.1273655399964608, 0.2791107509220152
1.1312790996391113, 0.29089694309914393
1.1351920613768163, 0.30193974012748603
1.1390143632104106, 0.31058189645818013
1.1437286764123327, 0.32509311994333645
1.147642018635003, 0.3366089866118155
1.1515552956316792, 0.3480437556276996
1.155468050820403, 0.35882974342282437
1.1596598106012805, 0.3732941605467608
1.1632936916498389, 0.38056391431826364
1.1669108408217215, 0.3915458881071595
1.171119832545229, 0.4029198338835973
1.1750319572160106, 0.41292187770363786
1.178944092757791, 0.42293743779911086
1.1835682135085597, 0.43562922043021624
1.1874807730193013, 0.4461719152675563
1.191393267304049, 0.4566335124523012
1.1953056311368089, 0.46693291433185646
